date,open,close,high,low,vol,amount(thousand),amplitude(%),pct_chg(%),change,换手率(%)
2022-11-11,71.59,69.56,73.27,69.02,3686,36850.89,6.04,-1.15,-0.81,1.05
2022-11-14,69.56,69.0,70.97,68.49,2942,29018.59,3.57,-0.81,-0.56,0.84
2022-11-15,69.51,70.98,72.76,67.89,2795,27866.11,7.06,2.87,1.98,0.8
2022-11-16,70.87,70.06,72.01,68.7,2580,25271.57,4.66,-1.3,-0.92,0.74
2022-11-17,68.85,68.02,70.04,67.07,2345,22370.67,4.24,-2.91,-2.04,0.67
2022-11-18,68.87,67.87,69.92,67.69,2109,20430.09,3.28,-0.22,-0.15,0.6
2022-11-21,68.56,68.87,69.08,67.42,2192,21024.29,2.45,1.47,1.0,0.62
2022-11-22,67.63,66.88,70.19,66.56,2231,21368.13,5.27,-2.89,-1.99,0.64
2022-11-23,66.07,67.99,68.62,65.18,1906,17963.05,5.14,1.66,1.11,0.54
2022-11-24,67.42,67.6,68.62,67.06,1320,12583.86,2.29,-0.57,-0.39,0.38
2022-11-25,68.26,67.95,68.26,66.92,897,8545.5,1.98,0.52,0.35,0.26
2022-11-28,67.99,66.69,68.34,66.19,1378,13069.94,3.16,-1.85,-1.26,0.39
2022-11-29,67.27,66.79,67.75,66.22,2319,21850.29,2.29,0.15,0.1,0.66
2022-11-30,67.04,66.72,67.39,65.99,885,8337.79,2.1,-0.1,-0.07,0.25
2022-12-01,67.13,68.49,69.92,66.7,2040,19749.39,4.83,2.65,1.77,0.58
2022-12-02,69.23,68.85,69.94,68.16,1219,11888.54,2.6,0.53,0.36,0.35
2022-12-05,69.52,68.49,69.52,67.84,1299,12510.57,2.44,-0.52,-0.36,0.37
2022-12-06,68.61,68.17,69.33,66.7,1812,17323.96,3.84,-0.47,-0.32,0.52
2022-12-07,68.17,68.27,70.13,67.13,1922,18637.59,4.4,0.15,0.1,0.55
2022-12-08,68.34,66.13,69.2,66.01,1934,18269.25,4.67,-3.13,-2.14,0.55
2022-12-09,66.13,64.56,66.42,64.2,2107,19345.68,3.36,-2.37,-1.57,0.6
2022-12-12,64.63,66.24,66.53,62.34,3772,34441.6,6.49,2.6,1.68,1.07
2022-12-13,66.24,64.62,66.68,64.56,1041,9518.72,3.2,-2.45,-1.62,0.3
2022-12-14,63.94,64.77,65.19,63.86,975,8887.19,2.06,0.23,0.15,0.28
2022-12-15,63.87,64.06,64.87,63.48,1100,9933.17,2.15,-1.1,-0.71,0.31
2022-12-16,63.15,62.37,63.47,61.12,3083,27009.3,3.67,-2.64,-1.69,0.88
2022-12-19,62.78,61.7,63.56,60.71,2844,24901.11,4.57,-1.07,-0.67,0.81
2022-12-20,61.91,62.03,62.77,59.32,3487,30212.4,5.59,0.53,0.33,0.99
2022-12-21,61.02,62.06,62.19,60.52,1057,9162.82,2.69,0.05,0.03,0.3
2022-12-22,61.07,60.31,63.07,60.27,915,7899.83,4.51,-2.82,-1.75,0.26
2022-12-23,59.57,60.13,60.98,58.92,1256,10586.15,3.42,-0.3,-0.18,0.36
2022-12-26,59.97,63.87,64.56,59.97,2018,17909.24,7.63,6.22,3.74,0.57
2022-12-27,63.54,64.22,64.57,63.05,861,7748.76,2.38,0.55,0.35,0.25
2022-12-28,63.84,63.56,64.86,63.13,551,4932.34,2.69,-1.03,-0.66,0.16
2022-12-29,63.72,63.22,63.94,62.59,1006,8961.23,2.12,-0.53,-0.34,0.29
2022-12-30,62.8,62.06,63.31,62.06,1193,10525.67,1.98,-1.83,-1.16,0.34
2023-01-03,61.46,65.01,65.1,61.19,3360,30219.16,6.3,4.75,2.95,0.96
2023-01-04,64.03,63.99,65.42,63.7,2422,21828.24,2.65,-1.57,-1.02,0.69
2023-01-05,63.85,62.69,64.63,62.17,2893,25683.81,3.84,-2.03,-1.3,0.82
2023-01-06,62.84,63.49,63.67,62.37,2913,25824.33,2.07,1.28,0.8,0.83
2023-01-09,63.06,62.54,63.93,61.78,3088,27349.94,3.39,-1.5,-0.95,0.88
2023-01-10,62.25,61.29,62.72,60.69,3022,26134.75,3.25,-2.0,-1.25,0.86
2023-01-11,61.24,62.69,63.47,60.25,3693,32468.6,5.25,2.28,1.4,1.05
2023-01-12,63.77,67.69,67.84,62.22,10955,102527.29,8.96,7.98,5.0,3.12
2023-01-13,67.42,66.78,68.13,65.27,3141,29408.07,4.23,-1.34,-0.91,0.89
2023-01-16,67.13,66.48,68.67,65.37,4866,45702.65,4.94,-0.45,-0.3,1.39
2023-01-17,65.44,67.15,67.69,65.44,2098,19846.86,3.38,1.01,0.67,0.6
2023-01-18,67.14,69.22,70.1,66.71,4136,40070.64,5.05,3.08,2.07,1.18
2023-01-19,69.17,67.71,69.92,67.29,1821,17476.04,3.8,-2.18,-1.51,0.52
2023-01-20,67.92,66.31,67.92,65.92,1780,16737.33,2.95,-2.07,-1.4,0.51
2023-01-30,67.64,69.27,71.7,66.62,4581,45083.81,7.66,4.46,2.96,1.31
2023-01-31,69.25,67.88,69.56,67.47,2261,21815.97,3.02,-2.01,-1.39,0.64
2023-02-01,68.59,68.4,69.34,66.71,6361,60257.14,3.87,0.77,0.52,1.81
2023-02-02,68.42,70.25,72.42,67.49,6088,60061.4,7.21,2.7,1.85,1.73
2023-02-03,70.47,72.57,73.76,70.27,5503,55642.49,4.97,3.3,2.32,1.57
2023-02-06,71.82,70.79,72.48,70.57,3289,33003.73,2.63,-2.45,-1.78,0.94
2023-02-07,71.12,71.27,71.92,70.27,3458,34533.47,2.33,0.68,0.48,0.99
2023-02-08,71.6,72.34,72.63,70.49,2327,23628.69,3.0,1.5,1.07,0.66
2023-02-09,72.77,77.6,78.49,72.77,7220,77744.95,7.91,7.27,5.26,2.06
2023-02-10,77.58,77.74,78.38,76.7,3215,35140.47,2.16,0.18,0.14,0.92
2023-02-13,78.37,81.7,83.84,76.81,7199,81709.58,9.04,5.09,3.96,2.05
2023-02-14,82.28,81.25,82.77,79.92,4324,49505.6,3.49,-0.55,-0.45,1.23
2023-02-15,81.62,81.69,83.13,80.27,5380,62007.65,3.52,0.54,0.44,1.53
2023-02-16,81.18,78.13,81.19,76.94,8792,98485.49,5.2,-4.36,-3.56,2.5
2023-02-17,78.13,77.39,78.99,76.03,9318,101290.18,3.79,-0.95,-0.74,2.65
2023-02-20,76.79,79.13,79.58,76.39,6460,70890.16,4.12,2.25,1.74,1.84
2023-02-21,78.37,76.06,79.11,75.64,7632,82743.3,4.39,-3.88,-3.07,2.17
2023-02-22,76.12,78.06,78.13,75.34,3367,36485.85,3.67,2.63,2.0,0.96
2023-02-23,78.11,76.67,78.92,76.04,2395,26025.7,3.69,-1.78,-1.39,0.68
2023-02-24,76.29,75.99,77.4,74.95,2933,31266.55,3.2,-0.89,-0.68,0.84
2023-02-27,74.92,76.7,78.52,74.69,5574,60489.38,5.04,0.93,0.71,1.59
2023-02-28,78.12,76.77,78.12,75.99,1778,19213.87,2.78,0.09,0.07,0.51
2023-03-01,76.03,76.34,77.37,75.12,2409,25700.11,2.93,-0.56,-0.43,0.69
2023-03-02,76.34,75.57,77.32,74.99,2042,21842.03,3.05,-1.01,-0.77,0.58
2023-03-03,75.52,75.21,76.04,74.63,1527,16182.65,1.87,-0.48,-0.36,0.44
2023-03-06,75.49,76.89,77.73,75.27,3072,33140.8,3.27,2.23,1.68,0.88
2023-03-07,75.5,75.24,77.09,74.77,2426,25892.35,3.02,-2.15,-1.65,0.69
2023-03-08,75.02,73.99,75.74,73.26,3520,36873.31,3.3,-1.66,-1.25,1.0
2023-03-09,74.42,73.65,75.42,72.82,2453,25484.12,3.51,-0.46,-0.34,0.7
2023-03-10,73.19,73.51,74.2,72.41,2706,27870.65,2.43,-0.19,-0.14,0.77
2023-03-13,74.42,72.55,74.42,71.7,2597,26684.85,3.7,-1.31,-0.96,0.74
2023-03-14,70.99,72.56,73.39,70.99,4065,41445.59,3.31,0.01,0.01,1.16
2023-03-15,72.64,71.82,75.46,71.7,3355,34497.06,5.18,-1.02,-0.74,0.96
2023-03-16,72.12,71.34,73.02,70.63,3213,32292.05,3.33,-0.67,-0.48,0.92
2023-03-17,72.04,70.19,72.04,69.77,4160,41536.96,3.18,-1.61,-1.15,1.19
2023-03-20,70.34,69.99,71.54,68.77,4558,45064.11,3.95,-0.28,-0.2,1.3
2023-03-21,69.85,70.04,70.62,68.84,4615,45308.74,2.54,0.07,0.05,1.31
2023-03-22,69.23,70.87,72.37,69.23,3713,37018.88,4.48,1.19,0.83,1.06
2023-03-23,70.04,69.74,70.77,69.13,3503,34462.62,2.31,-1.59,-1.13,1.0
2023-03-24,69.38,69.29,70.47,68.97,2450,24030.81,2.15,-0.65,-0.45,0.7
2023-03-27,69.68,68.72,69.68,68.13,3037,29406.42,2.24,-0.82,-0.57,0.87
2023-03-28,68.65,69.36,70.12,67.49,1961,19151.62,3.83,0.93,0.64,0.56
2023-03-29,69.34,68.67,70.27,68.13,1876,18211.34,3.09,-0.99,-0.69,0.53
2023-03-30,68.19,72.15,73.02,68.19,6031,60570.99,7.03,5.07,3.48,1.72
2023-03-31,72.25,71.49,72.89,70.83,3529,35522.48,2.86,-0.91,-0.66,1.01
2023-04-03,72.22,71.49,72.74,70.9,1721,17400.78,2.57,0.0,0.0,0.49
2023-04-04,70.99,69.2,71.38,68.78,4897,47944.94,3.64,-3.2,-2.29,1.4
2023-04-06,69.22,70.28,70.63,67.84,3211,31342.5,4.03,1.56,1.08,0.92
2023-04-07,70.84,74.69,75.03,69.56,6349,65321.41,7.78,6.27,4.41,1.81
2023-04-10,74.56,71.98,74.56,71.62,3314,33804.85,3.94,-3.63,-2.71,0.94
2023-04-11,71.77,74.72,74.91,70.9,4204,43335.61,5.57,3.81,2.74,1.2
2023-04-12,74.55,73.73,75.22,72.77,3895,40447.07,3.28,-1.32,-0.99,1.11
2023-04-13,73.62,72.5,73.62,71.72,1339,13635.83,2.58,-1.67,-1.23,0.38
2023-04-14,73.04,72.42,73.42,71.97,1407,14366.86,2.0,-0.11,-0.08,0.4
2023-04-17,72.5,69.12,73.7,68.13,9356,91535.0,7.69,-4.56,-3.3,2.67
2023-04-18,68.21,62.52,69.27,62.42,11070,101045.57,9.91,-9.55,-6.6,3.15
2023-04-19,62.42,59.56,63.13,59.46,7312,62359.43,5.87,-4.73,-2.96,2.08
2023-04-20,59.77,58.84,60.06,57.56,4204,34800.05,4.2,-1.21,-0.72,1.2
2023-04-21,58.85,56.99,58.85,56.46,3446,27888.4,4.06,-3.14,-1.85,0.98
2023-04-24,56.69,54.89,56.87,54.77,4894,38147.44,3.68,-3.68,-2.1,1.39
2023-04-25,55.26,54.42,56.7,53.97,5541,42862.02,4.97,-0.86,-0.47,1.58
2023-04-26,54.42,55.33,57.05,54.42,3711,29340.38,4.83,1.67,0.91,1.06
2023-04-27,55.31,54.34,56.55,53.76,10027,77682.29,5.04,-1.79,-0.99,2.86
2023-04-28,55.21,55.38,55.99,54.66,6218,48518.51,2.45,1.91,1.04,1.77
2023-05-04,55.62,55.41,55.97,54.77,3662,28666.09,2.17,0.05,0.03,1.04
2023-05-05,54.87,54.21,56.3,53.51,3161,24318.68,5.04,-2.17,-1.2,0.9
2023-05-08,54.72,53.97,54.72,53.78,2497,19065.32,1.73,-0.44,-0.24,0.71
2023-05-09,54.08,52.22,54.16,51.7,5266,39165.41,4.56,-3.24,-1.75,1.5
2023-05-10,51.77,52.25,52.99,51.7,3615,26677.11,2.47,0.06,0.03,1.03
2023-05-11,52.25,52.17,52.94,51.89,2505,18514.22,2.01,-0.15,-0.08,0.71
2023-05-12,52.17,51.62,52.58,51.57,2732,20040.34,1.94,-1.05,-0.55,0.78
2023-05-15,50.27,51.35,53.17,50.27,4641,33631.79,5.62,-0.52,-0.27,1.32
2023-05-16,51.36,50.34,53.13,49.99,8451,60796.8,6.11,-1.97,-1.01,2.41
2023-05-17,50.02,49.56,50.82,49.31,7607,53488.66,3.0,-1.55,-0.78,2.17
2023-05-18,49.46,49.49,49.81,48.7,6627,46250.38,2.24,-0.14,-0.07,1.89
2023-05-19,49.55,49.56,50.78,48.05,9563,66680.51,5.52,0.14,0.07,2.72
2023-05-22,48.84,50.38,50.68,48.77,5487,38483.87,3.85,1.65,0.82,1.56
2023-05-23,50.59,49.39,50.59,49.32,2857,20067.24,2.52,-1.97,-0.99,0.81
2023-05-24,49.52,49.21,49.58,48.61,2784,19316.42,1.96,-0.36,-0.18,0.79
2023-05-25,49.34,47.99,49.34,47.02,8461,57143.5,4.71,-2.48,-1.22,2.41
2023-05-26,48.13,47.29,48.51,46.46,4731,31559.54,4.27,-1.46,-0.7,1.35
2023-05-29,47.24,47.32,48.05,46.42,5843,39048.36,3.45,0.06,0.03,1.66
2023-05-30,47.27,45.64,47.27,45.08,6564,42513.03,4.63,-3.55,-1.68,1.87
2023-05-31,46.04,46.06,46.95,45.08,8736,40391.68,4.1,0.92,0.42,1.78
2023-06-01,45.33,46.84,47.92,44.9,10086,47026.45,6.56,1.69,0.78,2.05
2023-06-02,47.28,49.2,50.07,46.55,17989,87669.59,7.51,5.04,2.36,3.66
2023-06-05,49.76,47.96,49.78,47.07,13983,67528.66,5.51,-2.52,-1.24,2.85
2023-06-06,47.96,47.2,48.33,46.98,7689,36824.03,2.81,-1.58,-0.76,1.56
2023-06-07,47.17,45.75,47.19,45.67,5938,27597.79,3.22,-3.07,-1.45,1.21
2023-06-08,45.75,46.34,47.51,45.75,9068,42493.79,3.85,1.29,0.59,1.85
2023-06-09,46.86,45.51,46.87,44.68,7841,35681.82,4.73,-1.79,-0.83,1.6
2023-06-12,45.48,47.6,48.14,44.85,11950,56019.31,7.23,4.59,2.09,2.43
2023-06-13,47.67,48.56,50.65,47.16,15523,76230.03,7.33,2.02,0.96,2.68
2023-06-14,48.44,47.45,48.63,47.13,5987,28614.19,3.09,-2.29,-1.11,1.03
2023-06-15,47.69,48.43,48.93,46.96,6774,32800.99,4.15,2.07,0.98,1.17
2023-06-16,47.96,47.83,48.73,47.18,7248,34760.84,3.2,-1.24,-0.6,1.25
2023-06-19,47.28,47.29,48.78,47.16,5175,24695.29,3.39,-1.13,-0.54,0.89
2023-06-20,46.81,47.06,47.79,46.81,4470,21224.61,2.07,-0.49,-0.23,0.77
2023-06-21,46.85,46.54,47.88,46.42,5379,25380.21,3.1,-1.1,-0.52,0.93
2023-06-26,46.08,46.66,47.1,45.3,6168,28699.48,3.87,0.26,0.12,1.07
2023-06-27,47.37,46.73,47.37,46.09,6063,28414.8,2.74,0.15,0.07,1.05
2023-06-28,46.11,46.72,47.22,45.78,4228,19710.23,3.08,-0.02,-0.01,0.73
2023-06-29,46.82,48.78,49.38,46.15,10683,51670.08,6.91,4.41,2.06,1.85
2023-06-30,48.88,52.38,54.28,48.88,19127,99956.62,11.07,7.38,3.6,3.31
2023-07-03,52.68,52.82,54.42,51.86,13908,74437.36,4.89,0.84,0.44,2.4
2023-07-04,53.78,55.57,57.08,52.88,18988,105127.24,7.95,5.21,2.75,3.28
2023-07-05,55.0,54.57,55.64,53.78,8437,46237.18,3.35,-1.8,-1.0,1.46
2023-07-06,53.99,53.46,54.39,53.28,7181,38721.79,2.03,-2.03,-1.11,1.24
2023-07-07,53.42,53.2,53.66,52.28,7317,38979.24,2.58,-0.49,-0.26,1.26
2023-07-10,52.93,53.43,54.28,52.93,5319,28469.94,2.54,0.43,0.23,0.92
2023-07-11,53.55,54.16,54.46,52.88,6326,34248.83,2.96,1.37,0.73,1.09
2023-07-12,54.27,52.93,54.27,52.75,5013,26823.28,2.81,-2.27,-1.23,0.87
2023-07-13,53.42,53.61,53.88,52.93,3315,17818.12,1.79,1.28,0.68,0.57
2023-07-14,53.72,53.11,54.02,52.78,3758,20084.99,2.31,-0.93,-0.5,0.65
2023-07-17,53.75,53.74,54.1,52.42,4819,25908.07,3.16,1.19,0.63,0.83
2023-07-18,53.68,54.34,54.94,53.32,3531,19235.2,3.01,1.12,0.6,0.61
2023-07-19,54.83,54.22,54.97,53.87,3493,18998.23,2.02,-0.22,-0.12,0.6
2023-07-20,54.94,53.36,54.94,52.83,7482,40289.32,3.89,-1.59,-0.86,1.29
2023-07-21,53.36,52.67,53.48,52.48,3544,18825.82,1.87,-1.29,-0.69,0.61
2023-07-24,52.41,53.56,53.79,52.41,4747,25489.17,2.62,1.69,0.89,0.82
2023-07-25,53.45,52.13,53.77,51.47,8138,42972.61,4.29,-2.67,-1.43,1.41
2023-07-26,54.15,53.52,54.65,53.08,6202,33416.52,3.01,2.67,1.39,1.07
2023-07-27,53.52,52.78,54.27,52.63,3821,20401.59,3.06,-1.38,-0.74,0.66
2023-07-28,52.52,52.33,53.11,52.05,4006,21120.98,2.01,-0.85,-0.45,0.69
2023-07-31,52.59,52.3,53.5,52.06,3990,21090.71,2.75,-0.06,-0.03,0.69
2023-08-01,52.22,52.75,53.28,51.98,2310,12231.55,2.49,0.86,0.45,0.4
2023-08-02,52.08,51.91,53.13,51.23,3542,18439.84,3.6,-1.59,-0.84,0.61
2023-08-03,51.88,51.58,52.7,50.5,4025,20845.04,4.24,-0.64,-0.33,0.7
2023-08-04,51.94,51.59,52.66,51.49,1542,8061.7,2.27,0.02,0.01,0.27
2023-08-07,51.8,50.4,51.8,49.87,4408,22316.77,3.74,-2.31,-1.19,0.76
2023-08-08,49.99,50.42,50.96,49.21,5015,25195.46,3.47,0.04,0.02,0.87
2023-08-09,50.41,49.64,50.41,49.08,3036,15136.55,2.64,-1.55,-0.78,0.52
2023-08-10,49.57,50.38,50.64,49.57,3906,19700.05,2.16,1.49,0.74,0.68
2023-08-11,50.72,49.02,50.93,48.81,3828,19022.46,4.21,-2.7,-1.36,0.66
2023-08-14,49.37,48.79,49.76,47.63,3159,15305.81,4.35,-0.47,-0.23,0.55
2023-08-15,49.28,48.33,49.31,47.65,4003,19325.34,3.4,-0.94,-0.46,0.69
2023-08-16,47.86,50.02,51.07,47.86,5861,29526.52,6.64,3.5,1.69,1.01
2023-08-17,49.83,49.17,50.54,48.81,4298,21279.08,3.46,-1.7,-0.85,0.74
2023-08-18,51.13,53.81,55.56,50.78,21915,118887.4,9.72,9.44,4.64,3.79
2023-08-21,54.81,53.98,55.32,53.73,12173,66468.7,2.95,0.32,0.17,2.1
2023-08-22,53.68,53.48,55.62,52.19,9717,52411.18,6.35,-0.93,-0.5,1.68
2023-08-23,53.24,53.65,54.41,52.71,8913,48015.84,3.18,0.32,0.17,1.54
2023-08-24,53.65,52.9,54.28,52.03,4747,25261.5,4.19,-1.4,-0.75,0.82
2023-08-25,52.86,52.01,53.78,51.85,5023,26635.57,3.65,-1.68,-0.89,0.87
2023-08-28,54.95,51.9,54.95,51.09,6292,33564.9,7.42,-0.21,-0.11,1.09
2023-08-29,51.12,55.48,55.81,51.06,8468,46207.08,9.15,6.9,3.58,1.46
2023-08-30,55.58,57.1,58.62,55.56,7653,43820.49,5.52,2.92,1.62,1.32
2023-08-31,56.95,56.75,57.62,55.79,2988,16972.47,3.2,-0.61,-0.35,0.52
2023-09-01,56.67,57.13,57.96,56.05,4564,26134.43,3.37,0.67,0.38,0.79
2023-09-04,57.55,58.25,58.62,56.84,6102,35389.62,3.12,1.96,1.12,1.05
2023-09-05,58.01,58.46,58.78,57.45,4447,25932.65,2.28,0.36,0.21,0.77
2023-09-06,58.46,59.63,60.19,57.83,3717,22086.52,4.04,2.0,1.17,0.64
2023-09-07,59.48,59.23,60.18,58.87,3671,21880.17,2.2,-0.67,-0.4,0.63
2023-09-08,58.81,59.74,60.16,57.87,3084,18364.34,3.87,0.86,0.51,0.53
2023-09-11,59.61,58.86,60.24,58.64,3181,18880.18,2.68,-1.47,-0.88,0.55
2023-09-12,58.39,58.21,59.29,57.78,2919,17116.47,2.57,-1.1,-0.65,0.5
2023-09-13,58.22,58.2,58.55,57.06,2819,16376.49,2.56,-0.02,-0.01,0.49
2023-09-14,58.62,58.06,58.78,57.6,1732,10093.58,2.03,-0.24,-0.14,0.3
2023-09-15,59.22,58.68,59.22,56.38,6323,36703.85,4.89,1.07,0.62,1.09
2023-09-18,58.78,57.69,59.05,57.29,2940,17093.23,3.0,-1.69,-0.99,0.51
2023-09-19,57.58,56.49,58.24,56.41,3357,19154.26,3.17,-2.08,-1.2,0.58
2023-09-20,56.79,55.97,57.16,55.38,3667,20565.31,3.15,-0.92,-0.52,0.63
2023-09-21,55.28,55.41,56.53,55.24,2769,15486.42,2.3,-1.0,-0.56,0.48
2023-09-22,55.88,55.65,55.89,54.19,6652,36841.41,3.07,0.43,0.24,1.15
2023-09-25,56.05,57.06,57.08,55.05,4953,27899.94,3.65,2.53,1.41,0.86
2023-09-26,57.06,56.41,57.06,55.52,3851,21707.6,2.7,-1.14,-0.65,0.67
2023-09-27,56.47,57.18,57.66,56.16,3764,21520.58,2.66,1.37,0.77,0.65
2023-09-28,57.78,58.14,58.27,56.74,3450,19976.51,2.68,1.68,0.96,0.6
2023-10-09,57.85,57.29,58.01,56.38,3536,20291.59,2.8,-1.46,-0.85,0.61
2023-10-10,57.29,56.66,57.78,56.6,2097,12046.91,2.06,-1.1,-0.63,0.36
2023-10-11,56.1,56.13,57.07,55.53,3255,18334.42,2.72,-0.94,-0.53,0.56
2023-10-12,56.62,56.3,56.79,55.34,3793,21333.86,2.58,0.3,0.17,0.66
2023-10-13,55.78,56.78,57.09,54.97,6823,38515.81,3.77,0.85,0.48,1.18
2023-10-16,56.02,54.22,57.02,53.81,5955,32805.76,5.65,-4.51,-2.56,1.03
2023-10-17,54.61,54.19,54.77,53.48,3120,16936.24,2.38,-0.06,-0.03,0.54
2023-10-18,54.08,53.79,54.55,53.54,1976,10683.95,1.86,-0.74,-0.4,0.34
2023-10-19,53.41,53.91,55.28,53.3,1912,10427.4,3.68,0.22,0.12,0.33
2023-10-20,53.31,53.18,54.5,52.82,2734,14633.55,3.12,-1.35,-0.73,0.47
2023-10-23,53.08,51.78,53.17,51.02,6288,32674.92,4.04,-2.63,-1.4,1.09
2023-10-24,52.28,52.1,52.36,50.49,4544,23487.69,3.61,0.62,0.32,0.79
2023-10-25,52.09,53.58,54.5,52.09,4057,21859.06,4.63,2.84,1.48,0.7
2023-10-26,50.79,52.5,53.48,50.79,3507,18380.24,5.02,-2.02,-1.08,0.61
2023-10-27,52.38,53.89,54.52,51.58,5092,27571.61,5.6,2.65,1.39,0.88
2023-10-30,54.34,56.33,57.05,53.33,7393,41188.05,6.9,4.53,2.44,1.28
2023-10-31,56.78,57.0,58.65,54.96,9413,53949.49,6.55,1.19,0.67,1.63
2023-11-01,57.1,57.47,58.28,55.99,6314,36326.77,4.02,0.82,0.47,1.09
2023-11-02,57.08,54.58,57.91,54.44,9040,50530.07,6.04,-5.03,-2.89,1.56
2023-11-03,54.91,54.57,55.26,53.94,5988,32820.34,2.42,-0.02,-0.01,1.04
2023-11-06,54.11,56.43,56.73,54.11,7136,39917.53,4.8,3.41,1.86,1.23
2023-11-07,56.43,55.81,56.78,55.4,5283,29569.83,2.45,-1.1,-0.62,0.91
2023-11-08,55.94,54.52,56.18,54.36,6286,34725.55,3.26,-2.31,-1.29,1.09
2023-11-09,54.49,54.65,55.07,53.99,5086,27793.41,1.98,0.24,0.13,0.88
2023-11-10,54.76,54.27,54.92,53.58,3280,17821.06,2.45,-0.7,-0.38,0.57
2023-11-13,54.28,53.37,54.77,53.14,5092,27507.1,3.0,-1.66,-0.9,0.88
2023-11-14,54.19,54.25,54.33,52.38,6428,34609.4,3.65,1.65,0.88,1.11
2023-11-15,54.78,53.72,55.03,53.39,5191,28122.79,3.02,-0.98,-0.53,0.9
2023-11-16,53.75,52.77,53.94,52.3,5044,26855.21,3.05,-1.77,-0.95,0.87
2023-11-17,52.77,53.22,53.69,52.36,2677,14294.41,2.52,0.85,0.45,0.46
2023-11-20,53.08,52.65,54.04,51.65,9306,48959.91,4.49,-1.07,-0.57,1.61
2023-11-21,53.23,51.89,53.23,51.88,5964,31246.4,2.56,-1.44,-0.76,1.03
2023-11-22,51.38,50.38,52.46,50.24,7382,37745.85,4.28,-2.91,-1.51,1.28
2023-11-23,50.47,51.69,52.16,50.12,5217,26876.88,4.05,2.6,1.31,0.9
2023-11-24,51.55,51.04,51.68,50.61,4745,24355.36,2.07,-1.26,-0.65,0.82
2023-11-27,50.98,52.02,52.51,50.77,4127,21464.24,3.41,1.92,0.98,0.71
2023-11-28,52.02,52.51,53.06,51.58,3756,19770.8,2.85,0.94,0.49,0.65
2023-11-29,51.98,51.9,53.16,51.7,6124,32099.44,2.78,-1.16,-0.61,1.06
2023-11-30,51.37,51.66,52.46,51.37,3478,18143.13,2.1,-0.46,-0.24,0.6
2023-12-01,51.92,52.08,52.26,51.12,3603,18693.26,2.21,0.81,0.42,0.62
2023-12-04,51.55,50.89,51.99,50.82,3215,16586.6,2.25,-2.28,-1.19,0.56
2023-12-05,50.74,49.48,50.87,49.29,4987,25042.08,3.1,-2.77,-1.41,0.86
2023-12-06,49.28,49.08,49.92,48.84,4038,19992.8,2.18,-0.81,-0.4,0.7
2023-12-07,49.53,49.28,49.7,48.67,2709,13397.47,2.1,0.41,0.2,0.47
2023-12-08,48.84,48.58,49.48,48.28,4000,19538.94,2.44,-1.42,-0.7,0.69
2023-12-11,48.09,49.58,49.66,47.48,3782,18420.53,4.49,2.06,1.0,0.65
2023-12-12,49.58,49.25,49.58,48.83,1744,8603.55,1.51,-0.67,-0.33,0.3
2023-12-13,49.22,48.35,49.22,48.27,2421,11817.54,1.93,-1.83,-0.9,0.42
2023-12-14,48.58,48.14,49.12,48.14,2103,10263.85,2.03,-0.43,-0.21,0.19
2023-12-15,48.39,48.59,49.19,47.81,3922,19177.95,2.87,0.93,0.45,0.35
2023-12-18,48.68,47.89,48.68,47.43,3788,18260.63,2.57,-1.44,-0.7,0.34
2023-12-19,47.69,47.59,48.19,47.24,2069,9901.31,1.98,-0.63,-0.3,0.19
2023-12-20,47.09,47.52,48.09,47.04,1895,9075.49,2.21,-0.15,-0.07,0.17
2023-12-21,47.04,50.2,51.34,47.04,9189,45689.89,9.05,5.64,2.68,0.82
2023-12-22,50.74,49.66,50.74,48.81,7443,37038.8,3.84,-1.08,-0.54,0.67
2023-12-25,49.71,50.63,51.08,49.08,7877,39659.67,4.03,1.95,0.97,0.7
2023-12-26,51.34,48.19,51.34,47.81,7970,39182.61,6.97,-4.82,-2.44,0.71
2023-12-27,48.16,48.48,49.38,47.41,9187,44499.13,4.09,0.6,0.29,0.82
2023-12-28,48.46,52.18,53.25,48.03,16305,84322.57,10.77,7.63,3.7,1.46
2023-12-29,51.79,53.72,53.86,51.68,9046,48284.11,4.18,2.95,1.54,0.81
2024-01-02,53.36,52.22,53.48,52.15,5090,26889.45,2.48,-2.79,-1.5,0.46
2024-01-03,52.35,51.34,52.47,50.84,4061,21015.62,3.12,-1.69,-0.88,0.36
2024-01-04,51.07,50.48,51.28,50.4,2604,13279.87,1.71,-1.68,-0.86,0.23
2024-01-05,50.48,50.33,51.17,50.08,3602,18301.94,2.16,-0.3,-0.15,0.32
2024-01-08,49.78,50.02,51.15,49.05,5123,25571.51,4.17,-0.62,-0.31,0.46
2024-01-09,49.59,49.5,50.38,49.3,3643,18168.46,2.16,-1.04,-0.52,0.33
2024-01-10,49.29,49.39,50.36,48.66,3483,17305.49,3.43,-0.22,-0.11,0.31
2024-01-11,48.88,50.92,51.47,48.87,4191,21260.12,5.26,3.1,1.53,0.38
2024-01-12,50.94,50.08,51.28,50.08,1884,9576.34,2.36,-1.65,-0.84,0.17
2024-01-15,50.08,49.37,50.28,48.68,3519,17434.71,3.19,-1.42,-0.71,0.31
2024-01-16,48.89,48.87,49.81,48.28,2434,11961.55,3.1,-1.01,-0.5,0.22
